date,SP500,CSI300,Gold,BTC
2020-06-23,0.0042981911703125365,0.004800686275906099,0.008888947417245994,-0.006121738792916832
2020-06-24,-0.02619527873275449,0.00416426169333509,-0.003387728382559247,-0.034092890066808344
2020-06-25,0.010899850173409288,,-0.002831900397329222,-0.005876186077433312
2020-06-26,-0.024525217335129464,,0.005768594211719098,-0.009507066038433154
2020-06-27,,,,-0.016699804113243528
2020-06-28,,,,0.012761929849346305
2020-06-29,0.014578907539069857,-0.007096897054409066,0.004445076949113867,0.006706962561811685
2020-06-30,0.01529233363768146,0.013111644891903317,0.010777109641382582,-0.00545829048263912
2020-07-01,0.005009542099664131,0.019929948962675935,-0.011507221156222642,0.010291237718569391
2020-07-02,0.00453100183265328,0.020518869566181763,0.005658436902093332,-0.015812505277676827
2020-07-03,,0.019133831169376996,0.001953398137536515,-0.001983231332820183
2020-07-04,,,,0.007395028618471059
2020-07-05,,,,-0.005863187520166377
2020-07-06,0.015756943165826313,0.05512914918682948,0.0,0.028014861419889524
2020-07-07,-0.010877508816987262,0.005986213759674365,0.009102577142488586,-0.00892719023620535
2020-07-08,0.007797026481291786,0.016019970713251654,0.00589452195636251,0.01861350224389244
2020-07-09,-0.005659625451287915,0.013889271067376375,-0.00927056633958064,-0.020809082764320818
2020-07-10,0.010411813000986475,-0.018270450579533883,-0.001053886998839206,0.005334555434960726
2020-07-11,,,,-0.00559445039554449
2020-07-12,,,,0.007283903554585568
2020-07-13,-0.00940662366648347,0.020785479660294606,0.0067478132145082585,-0.006168997800165521
2020-07-14,0.013317285189446137,-0.009580130518932624,-0.00038594073532106725,0.0010596313907085962
2020-07-15,0.009041044884784208,-0.013028968245128192,0.00022055580151163396,-0.005928881832723238
2020-07-16,-0.003411918313161816,-0.0492977258210018,-0.00747077434989057,-0.006916139709547562
2020-07-17,0.0028445899031588197,0.006279715370537513,0.005373527596294512,0.002241528238698966
2020-07-18,,,,0.0015715380294314479
2020-07-19,,,,0.004113575138230055
2020-07-20,0.008371764170464781,0.029400491588925822,0.004080063001375148,-0.004964518318212159
2020-07-21,0.0016776413721593887,0.002292095837321857,0.014475985449872324,0.024249558835166194
2020-07-22,0.005730639622957727,0.00497795401232275,0.011431777232282484,0.013375153097942327
2020-07-23,-0.012396345287241563,-0.0004264396912364675,0.013262158110286661,0.008988565904566377
2020-07-24,-0.006209630744305032,-0.044886972518743316,0.003960401216096914,-0.005557310865735391
2020-07-25,,,,0.01638435654419778
2020-07-26,,,,0.023263732089110353
2020-07-27,0.007367919510066761,0.005060869509455634,0.017500773158729496,0.10415364622898303
2020-07-28,-0.006494444344686342,0.008752670833928281,0.007018296947042197,-0.010423553085658122
2020-07-29,0.012351783128253628,0.023954160668375638,0.0045151436378199775,0.01793419678703062
2020-07-30,-0.0037573107206831397,-0.004897622685558886,-0.001998514590724669,-0.0008737912735435497
2020-07-31,0.007641191392371668,0.008319835825740592,0.009444869189546665,0.021151410920262844
2020-08-01,,,,0.040608090549614784
2020-08-02,,,,-0.06441257345878143
2020-08-03,0.007155365883905606,0.01611213808838408,0.000761904798761809,0.014140344709364433
2020-08-04,0.00360545267801785,0.0009405988474071107,0.01746527521326793,-0.0035432071376230606
2020-08-05,0.0064091575198012216,0.00027426198052968895,0.014218366402790028,0.04803757783724219
2020-08-06,0.006407158132423376,-0.003008429008584218,0.010617836755144737,0.0018729626370720261
2020-08-07,0.0006327942853730394,-0.011579011160284154,-0.019809441297784936,-0.0141421084021998
2020-08-08,,,,0.014754316878300592
2020-08-09,,,,-0.0070888100479376045
2020-08-10,0.0027384827334759297,0.0035917263614619775,0.0064331179897698125,0.01764971315885971
2020-08-11,-0.008001046543221289,-0.009161667841437968,-0.04623584032264809,-0.042859529640132135
2020-08-12,0.013899455827979215,-0.007318815616075828,0.0009294640760020686,0.014537724005210197
2020-08-13,-0.0020492235227105187,-0.002570194287054564,0.01118878434921912,0.01832176456664352
2020-08-14,-0.0001719466139647112,0.014757760604995238,-0.010518041605500256,-0.0017090605604601259
2020-08-15,,,,0.008009841053410995
2020-08-16,,,,0.004523198540740279
2020-08-17,0.0027062093485908582,0.023236681302700988,0.024607064440549713,0.03172926371947712
2020-08-18,0.002300728889572129,-0.000513087374246735,0.007270571300876173,-0.027653205305472436
2020-08-19,-0.004414143638946041,-0.015090138795370902,-0.02074731798026029,-0.016660159665117698
2020-08-20,0.0031536808202811935,-0.01306411583089969,-0.012885519285544126,0.009039714881912651
2020-08-21,0.0034352287393030465,0.008446537178687763,0.00030996538968005774,-0.028027028945135514
2020-08-22,,,,0.011392719330166657
2020-08-23,,,,-0.001690777087235937
2020-08-24,0.009993580954932106,0.007812432541677361,-0.00382963776023828,0.009566178673824303
2020-08-25,0.00358987425339455,0.0012818089968709189,-0.00838306437559305,-0.03715605740642869
2020-08-26,0.010144040989640822,-0.011791333986524832,0.015152591299717152,0.012068378060700177
2020-08-27,0.0016716264045830256,0.005344659810647774,-0.010041492241593453,-0.011838819782791794
2020-08-28,0.00671001407851169,0.023585989152444788,0.02288547077896956,0.017502240706351778
2020-08-29,,,,-0.005157542253873217
2020-08-30,,,,0.020190499466650427
2020-08-31,-0.0021973891312895358,-0.005807175169816673,0.0018794610972740142,-0.004951565402076958
2020-09-01,0.007496875851234013,0.005363253329934331,0.00015223403474966333,0.022981515769311168
2020-09-02,0.015248997908235747,0.0003654755714070797,-0.01735079482161441,-0.043010375692859475
2020-09-03,-0.035757586556313434,-0.005546029686024726,-0.003465132375157937,-0.11545513304209712
2020-09-04,-0.0081662523968659,-0.009779661811638442,-0.0020744743462717554,0.029428564840730934
2020-09-05,,,,-0.03698992557924085
2020-09-06,,,,0.020031471318220286
2020-09-07,,-0.021368266489738913,0.008786948561198889,0.007787862302135265
2020-09-08,-0.02814886686405828,0.0053440198263399186,-0.0041770939728611655,-0.02441655668079307
2020-09-09,0.019944798533671326,-0.023667499084887415,0.006027994244197613,0.009630956159890404
2020-09-10,-0.01774123987058698,-0.0005694605660640005,0.00471457263546349,0.011194273760465487
2020-09-11,0.000532921379765575,0.009838003350482105,-0.00847136371474079,0.004872199084292724
2020-09-12,,,,0.004963504029037838
2020-09-13,,,,-0.011161571775603618
2020-09-14,0.012661314711189059,0.005123778094333147,0.0078065210789542904,0.03326767530684422
2020-09-15,0.005205811831507181,0.008015435551367392,0.0016868151314795696,0.010251434101631814
2020-09-16,-0.004629658363745304,-0.006659672114533293,0.0020408170348527664,0.015109697253574488
2020-09-17,-0.008447955322129995,-0.005306753953128388,-0.01060650939397833,-0.0007491732036772123
2020-09-18,-0.011245565213035068,0.022281013083672693,0.0061112014561752305,-0.0007588814634827564
2020-09-19,,,,0.013518384546072112
2020-09-20,,,,-0.014570799477681464
2020-09-21,-0.011638590711243436,-0.009685583092249796,-0.026510514228709987,-0.047313436088357
2020-09-22,0.010463013638868866,-0.011937284664288283,-0.0014731417406048022,0.010950878710894618
2020-09-23,-0.024007294161091854,0.0035680140005111584,-0.02064012843151332,-0.028332853174454976
2020-09-24,0.0029829543473573147,-0.019372526759621624,0.0045047536895798535,0.04788130862955085
2020-09-25,0.015850478138509476,0.0015219386519837582,-0.005957030522836559,-0.004722757305825043
2020-09-26,,,,0.0036513602414468566
2020-09-27,,,,0.004492174164273706
2020-09-28,0.015982150874003728,0.0025983604965482297,0.008041645223280627,-0.007731973273730195
2020-09-29,-0.004824244783809024,0.0021561623010930317,0.013734804272668433,0.01371799297076756
2020-09-30,0.008219833784947334,-0.0009586892838152851,-0.003905018154960749,-0.00599529944908236
2020-10-01,0.005278935121522738,,0.01104228277451979,-0.014544623261419965
2020-10-02,-0.009623775091698433,,-0.004454817251723705,-0.004548722500880038
2020-10-03,,,,-0.0026614274701282025
2020-10-04,,,,0.01213187273724321
2020-10-05,0.01781305702104242,,0.006439981418448333,0.010865620542346074
2020-10-06,-0.014072027020773103,,-0.005914854063000153,-0.017474184933455657
2020-10-07,0.017247172188931348,,-0.009494743762546444,0.006421156337637062
2020-10-08,0.00797817309363446,,0.002223517248350878,0.023450947327981288
2020-10-09,0.00875514874025141,0.020228255232002362,0.016208490381901516,0.011839088519858291
2020-10-10,,,,0.02185067652731225
2020-10-11,,,,0.006405131869868781
2020-10-12,0.01628250755406735,0.029887644899393863,0.001247985186154293,0.014224270493976227
2020-10-13,-0.006326880453748811,0.003320102901193016,-0.017879621665557517,-0.009591626695383946
2020-10-14,-0.006645169155040894,-0.006655426119491584,0.006801491962025862,-0.00029766855701708487
2020-10-15,-0.0015289711398439405,-0.0017406082363860492,0.0009453782216707282,0.0072066410297122125
2020-10-16,0.00013491886946954788,-0.001472302834560968,-0.0013132668081349836,-0.01586013529940507
2020-10-17,,,,0.003535519749118687
2020-10-18,,,,0.012663600077585315
2020-10-19,-0.016464623898632638,-0.007581340510340659,0.0027820810049543313,0.021195704994100565
2020-10-20,0.004716138487297713,0.007954834930523617,0.002042259762531284,0.013529650457293934
2020-10-21,-0.0021980970313859494,-0.000133523883239854,0.007348950281839032,0.07245241665006898
2020-10-22,0.005205373886326262,-0.0031031881140356596,-0.012593900939858023,0.012868972517730582
2020-10-23,0.0034398664911297477,-0.012529029883611013,0.0003680433281115727,-0.0031263655056246336
2020-10-24,,,,0.014057111550911544
2020-10-25,,,,-0.006501128085119318
2020-10-26,-0.018764495369547173,-0.0057918933226344445,0.0004204551488861277,0.00225340980928378
2020-10-27,-0.0030301938037524704,0.0017123656548457438,0.003200170608759811,0.044634159169443216
2020-10-28,-0.03592557122600889,0.008051714925711606,-0.01727596655666603,-0.028134477706977933
2020-10-29,0.0118765014438055,0.0074972565189516975,-0.004539999786287575,0.013337969510206896
2020-10-30,-0.012203669046735501,-0.016389879206190873,0.006350244131127812,0.007602629051298649
2020-10-31,,,,0.01735601299307406
2020-11-01,,,,-0.0027506939435381034
2020-11-02,0.012242941894852779,0.005416233865630309,0.006680122391688053,-0.014494704882698157
2020-11-03,0.01764276082075866,0.011945324327391692,0.009413937886679088,0.03325022689276256
2020-11-04,0.02180751658433598,0.007527753606587577,-0.007460760714424215,0.008925872756014171
2020-11-05,0.019273262670013912,0.014734093623478625,0.026335115475440405,0.09704002741967696
2020-11-06,-0.00028775379869741254,0.00012486145000849657,0.002513788677856861,-0.0005904059212094044
2020-11-07,,,,-0.04930898225186259
2020-11-08,,,,0.043243596773156145
2020-11-09,0.011631958050304203,0.019384274033985533,-0.051139594051668805,-0.010158829889518465
2020-11-10,-0.0014007834839128777,-0.005529830713623282,0.01179385386881573,-0.0015409329609282396
2020-11-11,0.007622761226929676,-0.00993640247390343,-0.007918714466221062,0.025305065803210448
2020-11-12,-0.010028678908945363,0.0007255415385083981,0.0062652484789312195,0.03744674092273563
2020-11-13,0.013518576706374859,-0.010570167362735125,0.006862641642771428,0.0018087678028863026
2020-11-14,,,,-0.015632263800616785
2020-11-15,,,,-0.0073695062480724745
2020-11-16,0.011580731916656505,0.009695783986754391,0.0008479067810596536,0.04670748061040329
2020-11-17,-0.00480347613410369,-0.001914489469294552,-0.0014312600179774773,0.05507804459193537
2020-11-18,-0.011631213479601318,-0.0006376156660740876,-0.005959049291246272,0.006338047398722973
2020-11-19,0.003938653922538716,0.007397438531557068,-0.006639206268848638,0.0016245952626104132
2020-11-20,-0.006815715636269892,0.003099904420093935,0.005838416113144,0.047801373283687554
2020-11-21,,,,0.0006423570441204615
2020-11-22,,,,-0.014787291585532693
2020-11-23,0.0056200945950578216,0.0124123053267393,-0.018651826359130975,-0.0018101520197163212
2020-11-24,0.016032507557285768,-0.006160759897047174,-0.018230243506384282,0.04119712274060623
2020-11-25,-0.0015856720266289198,-0.012866149021885103,0.0004986011571122405,-0.022685762025682045
2020-11-26,,0.001808695862186712,-0.00968395813635528,-0.08705507723508644
2020-11-27,0.0023940572799516376,0.012359303859784624,-0.0018472394628345145,-0.0020356330175803996
2020-11-28,,,,0.03463559604488037
2020-11-29,,,,0.025326972837079527
2020-11-30,-0.004606081438497098,-0.004128354865810372,-0.003817227044472803,0.07989761114284451
2020-12-01,0.011208121636017976,0.021312519150301096,0.021477484994263153,-0.048225040935579944
2020-12-02,0.0017895485348597621,7.894030534163135e-06,0.006037008621003271,0.02359182317285026
2020-12-03,-0.0006243414287024246,-0.00199126910387545,0.005891997405374911,0.011099122791576273
2020-12-04,0.008797424045414703,0.0017504731338733603,-0.0004896760074995447,-0.04070772126533592
2020-12-05,,,,0.02583956314293287
2020-12-06,,,,0.012116515191990699
2020-12-07,-0.0019374711787083175,-0.008661701729942432,0.01394315714637528,-0.01085337471107658
2020-12-08,0.0027832605897471193,-0.00246209545922413,0.0048185123747401006,-0.0450295154035686
2020-12-09,-0.007980983560702697,-0.01350022211863164,-0.01952386467996571,0.01190057600209217
2020-12-10,-0.00128594253865602,-0.0004411517775288925,-0.0004902895530350034,-0.016242488777834695
2020-12-11,-0.0012657607983834493,-0.01035395281555667,0.003372684478639377,-0.012329633348562562
2020-12-12,,,,0.04264815181914396
2020-12-13,,,,0.01937105300628247
2020-12-14,-0.0043687962305264194,0.009201588468031381,-0.006319480608310705,0.00504544562495581
2020-12-15,0.012838447626446777,0.0020789628466974246,0.012707203297058399,0.008323758232614317
2020-12-16,0.0017712784469306416,0.0017719019846610367,0.0020484078102124274,0.09408435992776806
2020-12-17,0.005741126947631056,0.012758726329800806,0.01650281784829183,0.06671917210910677
2020-12-18,-0.003517278505023192,-0.0034959032154822474,-0.0007418397966324311,0.01316572996978581
2020-12-19,,,,0.030492932416386356
2020-12-20,,,,-0.01560084812333185
2020-12-21,-0.003913931036978114,0.009330392438317079,-0.0032919218429362514,-0.0323121216284199
2020-12-22,-0.002075268484142857,-0.01639533270017278,-0.006723611241867507,0.04704025218830486
2020-12-23,0.0007455332737925254,0.008493927353346534,0.004220880895869774,-0.02401503652846299
2020-12-24,0.0035303368029281483,-0.001418987081490702,0.002715439732601422,0.020369088549756265
2020-12-25,,0.008362899677605362,,0.039368154519276645
2020-12-26,,,,0.06904039374141625
2020-12-27,,,,-0.007326123476403965
2020-12-28,0.008684694603369354,0.004432833125875603,-0.0014899167338718513,0.029878946024728115
2020-12-29,-0.0022298465500115035,-0.004248399885723489,0.0013835676962304433,0.011691398525294003
2020-12-30,0.0013406481091209083,0.013935922838622276,0.006836455784399766,0.05309124606882258
2020-12-31,0.006418196978792083,0.018902257702538613,0.0008974528779735478,0.002791515196969229
2021-01-01,,,,0.014080319330334627
2021-01-02,,,,0.09212855861972774
2021-01-03,,,,0.023502974332254133
2021-01-04,-0.014864718123372964,0.010770205482459091,0.026812653419628744,-0.028819427175389652
2021-01-05,0.0070575761707220575,0.018950908524575497,0.003998979951137662,0.05966858983839572
2021-01-06,0.00569366086621762,0.00911729383171359,-0.02371325196037741,0.07920255213082787
2021-01-07,0.014738221178340893,0.01756281575073632,0.0026162957731590735,0.06997952351356525
2021-01-08,0.005476865536105689,-0.0033118117232875397,-0.04172384337139968,0.028458256074397423
2021-01-09,,,,-0.01108106326617451
2021-01-10,,,,-0.05003845553201997
2021-01-11,-0.006576373761664375,-0.00992456432066068,0.008355536647931617,-0.07185150044048003
2021-01-12,0.00041574571696605784,0.028122326091611038,-0.003572398927803663,-0.04218354704804076
2021-01-13,0.0022730179027713113,-0.003289688603113591,0.005785207127591809,0.09259839650517708
2021-01-14,-0.0037605002910535887,-0.019462202956968697,-0.001888676599521836,0.04686200132284866
2021-01-15,-0.007215990506594139,-0.0022656283996982086,-0.011680789099469381,-0.06131502005807893
2021-01-16,,,,-0.02268117808863216
2021-01-17,,,,-0.005007031144179073
2021-01-18,,0.011012628835084536,0.005612940814619267,0.021355403794215026
2021-01-19,0.008103480771510008,-0.014786633828512256,0.0,-0.016809340357136722
2021-01-20,0.013839368887685784,0.00713035424477634,0.014190758006377632,-0.014734622867547861
2021-01-21,0.0003166807728557909,0.016038165063663984,-0.0003215089514351417,-0.1399842281375999
2021-01-22,-0.003015127294928243,0.0008639619747535671,-0.005212123241910875,0.06764207310475524
2021-01-23,,,,-0.028012536924069062
2021-01-24,,,,0.0047380634633596395
2021-01-25,0.003609282023548102,0.01002893442013607,-0.0005388802199705557,0.0003411191221039781
2021-01-26,-0.0014899457394751568,-0.020280992362841185,-0.0023204996786508557,0.007715344104579754
2021-01-27,-0.02601328989204868,0.0027225885559221848,-0.0032469317989513536,-0.06673052392902915
2021-01-28,0.009713334927599454,-0.027669452153272312,-0.002985643995122488,0.0932269454893013
2021-01-29,-0.019500405967127862,-0.0046937853556528976,0.00520552091852762,0.02739670673598065
2021-01-30,,,,-0.0005453095495770752
2021-01-31,,,,-0.03487455594288522
2021-02-01,0.015924269140718334,0.012199293136619115,0.007113632067304677,0.012236020325565608
2021-02-02,0.013802541965649213,0.015284112328122013,-0.016132001441842334,0.057101722383186795
2021-02-03,0.0010082963259948519,-0.0028926982776228405,0.0007637336032132998,0.059132249128502394
2021-02-04,0.010794829768938023,-0.002053079655208675,-0.02400711305857309,-0.01781394547455911
2021-02-05,0.0038898969855535024,0.0017266937200918658,0.011992814884834628,0.03495321923849266
2021-02-06,,,,0.02473235192074873
2021-02-07,,,,-0.010336862856127975
2021-02-08,0.007372105129886368,0.014690745804715138,0.011577950397643042,0.17742406242164008
2021-02-09,-0.0011141179817578345,0.02163306388891657,0.001744249869894563,0.002430459205359931
2021-02-10,-0.0003452195438772965,0.02113708709191822,0.0029365402580185116,-0.036625853570574025
2021-02-11,0.0016610747648429303,,-0.008726058859807016,0.06799585397708596
2021-02-12,0.004699921149026049,,-0.001973901287907519,-0.012982238151589878
2021-02-13,,,,-0.004294466957715954
2021-02-14,,,,0.03078559950408897
2021-02-15,,,-0.01270384386937057,-0.014643090311087677
2021-02-16,-0.000569437009979914,,-0.0006116378182838395,0.02540453390433579
2021-02-17,-0.0003204508720288016,,-0.014623338154317326,0.057488056675263625
2021-02-18,-0.00442558686962702,-0.006796788460165884,0.0012409048915927362,-0.00958898506483828
2021-02-19,-0.0018566165820490526,0.0018116919675919534,0.001295665336315323,0.08050578943571984
2021-02-20,,,,0.0003058205179325177
2021-02-21,,,,0.026644718507459295
2021-02-22,-0.007762902892533376,-0.03191327217305319,0.017246136947953336,-0.059580703524011014
2021-02-23,0.0012554994192235645,-0.003160063468920589,-0.001328903850053752,-0.10104586756125415
2021-02-24,0.011287715277782164,-0.025797364964290113,-0.0045537925086335486,0.015948220916301412
2021-02-25,-0.024783434790564104,0.005865904546506717,-0.011870240160887242,-0.05732946322836096
2021-02-26,-0.004761483718072275,-0.02457944718475071,-0.02659822344154285,-0.012498809173778207
2021-02-27,,,,-0.004517628893010807
2021-02-28,,,,-0.02130841941311351
2021-03-01,0.023512130081996933,0.01525197060665604,-0.0033605686647465833,0.0935997944903195
2021-03-02,-0.008113671312552936,-0.012843298225744358,0.006133213694219689,-0.023900415044358296
2021-03-03,-0.013152318131987126,0.01899363142971801,-0.01032072708328439,0.03989425936447711
2021-03-04,-0.013508037960082262,-0.03196047269264258,-0.008839513140497106,-0.03981578928322025
2021-03-05,0.019308363815583877,-0.0033973538653544045,-0.0012944223977291518,0.007498453677725889
2021-03-06,,,,0.0012923960380781636
2021-03-07,,,,0.04260950510064695
2021-03-08,-0.005373684030541239,-0.03534800591903153,-0.012142900573487067,0.02572816034152157
2021-03-09,0.014055441418613446,-0.021694171477979068,0.022917731056014804,0.047924087673804475
2021-03-10,0.006012173623113212,0.0065386248049525714,0.0028499161406880034,0.017572782954895384
2021-03-11,0.010341818218279307,0.024598968496697255,0.0004645221312190068,0.034276580489718336
2021-03-12,0.0010148833501624158,0.0035349344811960847,-0.0016267723782771282,-0.009288762006376306
2021-03-13,,,,0.06637902606808105
2021-03-14,,,,-0.03460768114474339
2021-03-15,0.006470976590856805,-0.02177278522043246,0.005450868816680601,-0.05784476478592312
2021-03-16,-0.0015709218841469892,0.008664499726790622,0.00098263063887638,0.019496362161223944
2021-03-17,0.002875205304977583,0.004223883563510434,-0.0021978030824795383,0.03495596101797175
2021-03-18,-0.014870520601810135,0.007988225200877629,0.0031217507141848067,-0.021575948809978474
2021-03-19,-0.0006029206064693933,-0.026542470144634525,0.005296195673681038,0.007464784455805685
2021-03-20,,,,9.295808113675886e-05
2021-03-21,,,,-0.01229002663309017
2021-03-22,0.0070005595506540804,0.009948175491303411,-0.0020690851683051095,-0.057850793893183164
2021-03-23,-0.007660100809949314,-0.009516880221078472,-0.0075075427697356605,0.005417522374436879
2021-03-24,-0.005482303984823847,-0.016212970628091208,0.004684391066055803,-0.039846849175018045
2021-03-25,0.005226550815926714,-0.0004748839261889654,-0.004684391066055839,-0.019356557253494833
2021-03-26,0.016494413826353246,0.022408844276361837,0.004164985485196717,0.06986397797770022
2021-03-27,,,,0.014911141116077673
2021-03-28,,,,-0.0017504557534678865
2021-03-29,-0.0008684019308247895,0.0017630375607685738,-0.011670911976509817,0.03265375923943535
2021-03-30,-0.0031628196118815713,0.009436441565414132,-0.015954184101888653,0.01984986235075185
2021-03-31,0.003615992965994899,-0.009143234071465979,0.01723825595287071,-0.00012932318050958908
2021-04-01,0.01175577423688851,0.012288596377179602,0.00749633053987143,-0.0007728843952259407
2021-04-02,,0.009886824938000938,,0.004401191175871879
2021-04-03,,,,-0.03305103086673315
2021-04-04,,,,0.01978204328022404
2021-04-05,0.014335038467166317,,0.00023154848149772373,0.013541936718792906
2021-04-06,-0.0009740121110818412,-0.004119634244374363,0.008242834231711602,-0.017046357833545876
2021-04-07,0.0014741432833555816,-0.007145620833213715,-0.0008614501609544688,-0.035944015951385765
2021-04-08,0.0042117580408072355,0.0016581917375789715,0.009492294512352659,0.037341404217581343
2021-04-09,0.007690316372555687,-0.0151507448441902,-0.007598082770131602,0.0007108672621402365
2021-04-10,,,,0.027654941273958476
2021-04-11,,,,0.003847086984285057
2021-04-12,-0.00019620215667317165,-0.01754812341054481,-0.007020803425889225,-0.0019175173282608368
2021-04-13,0.003289166381145364,-0.001640473738523719,0.00856794867906118,0.05961181118058332
2021-04-14,-0.004096179929697001,0.008263935009016603,-0.006433476150428565,-0.008860226171686254
2021-04-15,0.011033158016154329,-0.006376914938742514,0.017423536371023878,0.0037338667937148067
2021-04-16,0.0036022533265398387,0.0034714587844211593,0.007616183045308509,-0.029478272074921888
2021-04-17,,,,-0.022036509759942056
2021-04-18,,,,-0.06599956839448605
2021-04-19,-0.005320582266875933,0.024041264518103324,-0.005409987835651311,-0.010031089036443237
2021-04-20,-0.006825603130708005,-0.0007177699491770654,0.004454099208226173,0.014931254400581077
2021-04-21,0.00926302546911355,0.0030209841755806017,0.008458723375427447,-0.04829438742129511
2021-04-22,-0.009253351856793159,-0.0018669046126127589,-0.00626715721490211,-0.03962064298505114
2021-04-23,0.010869423861541933,0.009038966388980845,-0.002360347279944698,-0.011390856017913523
2021-04-24,,,,-0.020837935722324098
2021-04-25,,,,-0.02272226174455821
2021-04-26,0.001780637890878801,-0.011399666566998087,0.0011808700447209345,0.09828643924012759
2021-04-27,-0.00021494231269923608,0.0026121795855371297,-0.000674612123628379,0.01863299733406374
2021-04-28,-0.0008458882928303167,0.005626004088942163,-0.0026466214733621074,-0.00355121830752604
2021-04-29,0.006740032543708107,0.008738402125943488,-0.0029363621527449062,-0.023627925948131897
2021-04-30,-0.007220643718202429,-0.007908545194461067,-0.0003393665190940577,0.07479147416614676
2021-05-01,,,,0.0015026741073212576
2021-05-02,,,,-0.02103548473999928
2021-05-03,0.0027442656970409606,,0.013541434621640463,0.009949666166788709
2021-05-04,-0.006700737740405456,,-0.008857056611362593,-0.06184027196395761
2021-05-05,0.0007032914568740223,,0.004662536885267628,0.0665780418283259
2021-05-06,0.008132234115911918,-0.012248044785011743,0.017444886839238203,-0.018198658194204725
2021-05-07,0.007346296237811824,-0.012940202460294304,0.008555028870281638,0.016384729130073605
2021-05-08,,,,0.02587396752421748
2021-05-09,,,,-0.010280381353958312
2021-05-10,-0.010490499399026396,-0.0007268380762637467,0.003434275227985528,-0.04189338419396871
2021-05-11,-0.008711731693215893,0.0061185476059305,-0.000816615446747156,0.01504854040737607
2021-05-12,-0.021682768452684537,0.004269142852964632,-0.007269976538413798,-0.13806783513727827
2021-05-13,0.012099654192200689,-0.010277529513642856,0.0006581112445493242,0.006466949173497877
2021-05-14,0.01480775516646066,0.02328393434457176,0.007700537765441741,0.0027163774784602556
2021-05-15,,,,-0.06488127787635756
2021-05-16,,,,-0.006064320803756851
2021-05-17,-0.00253324416940257,0.014453055606105146,0.015921754697063473,-0.06415834998706338
2021-05-18,-0.008553781927838235,0.0005032494401271955,0.00021415569200593842,-0.014901026072462745
2021-05-19,-0.0029477755951036366,-0.002959498756094731,0.007200991244704014,-0.15547370467309485
2021-05-20,0.010499443868610717,0.002730079273133101,0.0002125737373153782,0.10331542538173562
2021-05-21,-0.0007841270013964568,-0.01012744398953972,-0.002766989473580349,-0.08772698847263183
2021-05-22,,,,0.004037695947995023
2021-05-23,,,,-0.07680681371852431
2021-05-24,0.009862511119055,0.004167263901206997,0.004147618409963099,0.11099173819455586
2021-05-25,-0.002127563955626335,0.031105985335581038,0.007138166462683057,-0.009654043854974263
2021-05-26,0.0018749737128450623,0.0003966512162557023,0.001684565569981305,0.02243886615961766
2021-05-27,0.0011647198427041133,0.003309937892723463,-0.0022642910071771784,-0.02142318288211885
2021-05-28,0.0007685910772065211,-0.0032159677676364042,0.003735961618633344,-0.07440816243335588
2021-05-29,,,,-0.030691220261630476
2021-05-30,,,,0.030419188872578957
2021-05-31,,0.001967584318097451,0.0005250722094907142,0.045128107282738826
2021-06-01,-0.0004924965749694844,0.0018944563321768907,-0.0006826476490582322,-0.016516969124684807
2021-06-02,0.0014458704850342234,-0.009727635458730175,0.0026230211241034876,0.023389003692735645
2021-06-03,-0.003635298499241423,-0.0065773864327908155,-0.019361586621624002,0.04252488771049763
2021-06-04,0.0087952943520972,0.005122634349516513,0.009939224504858573,-0.06146181854408679
2021-06-05,,,,-0.036794978043798
2021-06-06,,,,0.008282050384894313
2021-06-07,-0.0007970285684825064,-0.0008806893809795677,0.0035899098843249684,-0.06450687789465731
2021-06-08,0.00017506961427659565,-0.008660583640675722,-0.0023742327875420164,-0.0058272977839427574
2021-06-09,-0.001825541746812573,0.0008272381513284209,0.0005808887761366966,0.11181243219307653
2021-06-10,0.004641367023082649,0.006665473215854983,0.0005277880525747316,-0.018459167902449895
2021-06-11,0.001946594193743096,-0.008911881104321598,-0.008904023210798351,0.0179876138552267
2021-06-12,,,,-0.050767886772113545
2021-06-13,,,,0.09553186909040029
2021-06-14,0.0018135655401930488,,-0.007373797771184101,0.037878983387234756
2021-06-15,-0.0020137061101785226,-0.01119029005186836,-0.0050540459212713345,-0.009253277567581812
2021-06-16,-0.005404786783292966,-0.016799376251030493,0.0026915018670448034,-0.04638495662107252
2021-06-17,-0.0004357319180995622,0.004203345683058261,-0.04716531572181544,-0.0074357571487735676
2021-06-18,-0.013211434948255869,0.00011367689901670989,-0.003443510134462913,-0.06242015956181689
2021-06-19,,,,-0.0066233957342026455
2021-06-20,,,,0.0023175633218079
2021-06-21,0.013905201143734752,-0.002370287761377726,0.007829482077717241,-0.11616337026700357
2021-06-22,0.005111429423335091,0.006221776634825583,-0.0032595285687236925,0.025065030866562765
2021-06-23,-0.0010838474815418405,0.00491356500740387,0.0033717368273692054,0.03560562117689084
2021-06-24,0.005794337776572367,0.001665476501505399,-0.0037658476902246293,0.029018675014308687
2021-06-25,0.0033250724723028176,0.016160506529634064,0.0006755235564249894,-0.09278638101385242
2021-06-26,,,,0.020346141988178773
2021-06-27,,,,0.07280652724668078
2021-06-28,0.00231236635141237,0.0022474853933134083,0.0015744492681105328,-0.005859369169330202
2021-06-29,0.00027731138634168957,-0.011725520510898669,-0.009143823938979277,0.03865616849476318
